[09-Jun-2022 21:18:43 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 21:28:31 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 21:28:58 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 16:29:37 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 16:29:48 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 21:29:50 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 16:30:04 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 21:30:16 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 16:30:40 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 16:30:49 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 21:30:54 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 16:31:40 America/Mexico_City] PHP Notice:  Undefined variable: variable2 in C:\OsGc\ClsMsSql.php on line 110
[09-Jun-2022 21:31:59 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 21:45:34 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 19:51:36 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 376
[10-Jun-2022 00:54:02 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[09-Jun-2022 22:25:25 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined index: path in C:\OsGc\Mod\modUsuario.php on line 38
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Warning:  fopen(): Filename cannot be empty in C:\OsGc\ClsParam.php on line 42
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 51
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 51
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 52
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 52
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 53
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 53
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 54
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 54
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 56
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 56
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 57
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 57
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 58
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 58
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 59
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 59
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 61
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 61
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 62
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 62
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 63
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 63
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 64
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 64
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 65
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 65
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modUsuario.php on line 39
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modUsuario.php on line 39
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modUsuario.php on line 39
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modUsuario.php on line 39
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[09-Jun-2022 22:34:56 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Fini in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Ffin in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: EdoDoc in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Prd in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Tmtto in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Uneg in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Gmtto in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Notice:  Undefined index: Solt in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[09-Jun-2022 22:41:38 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: op in C:\OsGc\Ctr\ctrOSGeneral.php on line 21
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Fini in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Ffin in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: EdoDoc in C:\OsGc\Ctr\ctrOSGeneral.php on line 25
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Prd in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Tmtto in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[10-Jun-2022 03:23:25 America/Mexico_City] PHP Notice:  Undefined index: Uneg in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[10-Jun-2022 03:23:26 America/Mexico_City] PHP Notice:  Undefined index: Gmtto in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[10-Jun-2022 03:23:26 America/Mexico_City] PHP Notice:  Undefined index: Solt in C:\OsGc\Ctr\ctrOSGeneral.php on line 26
[10-Jun-2022 03:23:26 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[10-Jun-2022 03:23:26 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[10-Jun-2022 03:23:26 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[10-Jun-2022 14:22:39 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[10-Jun-2022 09:36:53 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 312
[10-Jun-2022 09:36:53 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 312
[10-Jun-2022 09:36:53 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 376
[10-Jun-2022 10:04:24 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 376
[10-Jun-2022 16:02:05 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[10-Jun-2022 16:02:54 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[10-Jun-2022 16:08:57 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Notice:  Undefined index: Os in C:\OsGc\Ctr\ctrOSGeneral.php on line 51
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[10-Jun-2022 15:20:54 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[12-Aug-2022 14:17:45 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 13:26:41 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 08:28:30 America/Mexico_City] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\OsGc\Mod\modUsuario.php on line 181
[16-Aug-2022 13:30:01 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 13:30:33 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 19:40:45 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 19:40:58 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 19:42:40 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 19:44:01 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 19:44:31 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 21:19:18 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 21:31:22 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No error (0) in C:\OsGc\Mod\modOSGeneral.php on line 5
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: tbl in C:\OsGc\Ctr\ctrOSGeneral.php on line 56
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Notice:  Undefined index: fil in C:\OsGc\Ctr\ctrOSGeneral.php on line 56
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[16-Aug-2022 16:34:35 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modOSGeneral.php on line 165
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[16-Aug-2022 16:42:52 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[16-Aug-2022 22:00:45 UTC] PHP Notice:  Undefined index: var in C:\OsGc\Ctr\ctrLogin.php on line 17
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined index: path in C:\OsGc\Mod\modCatPrProyectos.php on line 69
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Warning:  fopen(): Filename cannot be empty in C:\OsGc\ClsParam.php on line 42
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 51
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 51
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 52
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 52
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 53
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 53
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 54
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 54
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 56
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 56
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 57
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 57
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 58
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 58
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 59
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 59
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 61
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 61
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 62
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 62
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 63
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 63
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 64
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 64
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 65
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 65
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined index: Usuario in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined index: Datos in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Notice:  Undefined index: Passw in C:\OsGc\Mod\modCatPrProyectos.php on line 70
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Warning:  sqlsrv_query() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 272
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Warning:  sqlsrv_fetch_array() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 276
[16-Aug-2022 17:04:25 America/Mexico_City] PHP Warning:  sqlsrv_free_stmt() expects parameter 1 to be resource, bool given in C:\OsGc\ClsMsSql.php on line 280
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined index: path in C:\OsGc\Mod\modCatPrProyectos.php on line 69
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Warning:  fopen(): Filename cannot be empty in C:\OsGc\ClsParam.php on line 42
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 51
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 51
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 52
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 52
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 53
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 53
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 54
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 54
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 56
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 56
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 57
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 57
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 58
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 58
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 59
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 59
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 61
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 61
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 62
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 62
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 63
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 63
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 64
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 64
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined property: ClsParam::$valores in C:\OsGc\ClsParam.php on line 65
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Trying to access array offset on value of type null in C:\OsGc\ClsParam.php on line 65
[16-Aug-2022 17:04:40 America/Mexico_City] PHP Notice:  Undefined index: Servidor in C:\OsGc\Mod\modCatPrProyectos.php on line 70
